shape,i,j,x,y,z,ux,uy,uz
1.0,22.0,2.0,0.0001140803164827453,0.8126140803164827,0.5,-0.0010528585211869962,-1.0156033129471226e-6,-0.005643490451058441
1.0,23.0,2.0,0.0,0.16501734212023322,0.5,-0.0010527610016535134,-1.0156204919392125e-6,-0.00565360247836609
1.0,24.0,2.0,0.008042961088223777,0.11205835642090678,0.5,-0.0010527530267282635,-1.0144093280051118e-6,-0.005637752343322968
1.0,25.0,2.0,0.0310574713394014,0.06689246190843257,0.5,-0.001052746225339834,-1.010943646091266e-6,-0.0055903644368424195
1.0,26.0,2.0,0.06689246190843257,0.0310574713394014,0.5,-0.0010527408290625575,-1.0055473688147782e-6,-0.005516001231554088
1.0,27.0,2.0,0.11205835642090678,0.008042961088223777,0.5,-0.0010527373633806437,-9.987459803852096e-7,-0.005422002923067798
1.0,28.0,2.0,0.16501734212023322,0.0,0.5,-0.0010527361522167096,-9.907710551354152e-7,-0.005311679765541838
1.0,29.0,2.0,0.8126140803164827,0.0001140803164827453,0.5,-0.0010527361693957018,-8.932515216525167e-7,-0.003964700413176348
1.0,30.0,2.0,1.4631140803164828,0.0001140803164827453,0.5,-0.0010527361693957018,-7.952947952068045e-7,-0.0026140739499113165
1.0,31.0,2.0,2.113614080316483,0.0001140803164827453,0.5,-0.0010527361693957018,-6.973380687610922e-7,-0.0012627717318454545
1.0,32.0,2.0,2.7612108185127324,0.0,0.5,-0.0010527361522167096,-5.998185352781936e-7,8.642201003325245e-5
1.0,33.0,2.0,2.814169804212059,0.008042961088223777,0.5,-0.0010527373633806437,-5.918436100283992e-7,0.00019702339148019359
1.0,34.0,2.0,2.859335698724533,0.0310574713394014,0.5,-0.0010527408290625575,-5.850422215988307e-7,0.0002913909278196245
1.0,35.0,2.0,2.8951706892935642,0.06689246190843257,0.5,-0.001052746225339834,-5.79645944322343e-7,0.000366175597302942
1.0,36.0,2.0,2.918185199544742,0.11205835642090678,0.5,-0.0010527530267282635,-5.761802624084972e-7,0.00041400227000283504
1.0,37.0,2.0,2.9262281606329656,0.16501734212023322,0.5,-0.0010527610016535134,-5.749690984743963e-7,0.00043033390346162835
1.0,38.0,2.0,2.926114080316483,0.29986408031648293,0.5,-0.001052781307795013,-5.749862774664862e-7,0.00042891180402500144
1.0,39.0,2.0,2.926114080316483,0.43761408031648275,0.5,-0.0010528020511294757,-5.749862774664862e-7,0.00042805748388426965
1.0,40.0,2.0,2.926114080316483,0.5753640803164828,0.5,-0.0010528227944639381,-5.749862774664862e-7,0.0004276183492697975
1.0,41.0,2.0,2.926114080316483,0.7131140803164828,0.5,-0.0010528435377984008,-5.749862774664862e-7,0.00042756773528461115
2.0,1.0,2.0,5.9261140803164825,2.213114080316483,0.5,-0.0010530694180284832,-1.232258173017874e-7,0.0065156146372288915
2.0,2.0,2.0,5.9261140803164825,2.350864080316483,0.5,-0.0010530901613629458,-1.232258173017874e-7,0.006515822545836674
2.0,3.0,2.0,5.9261140803164825,2.488614080316483,0.5,-0.0010531109046974082,-1.232258173017874e-7,0.006516352010767271
2.0,4.0,2.0,5.9261140803164825,2.626364080316483,0.5,-0.001053131648031871,-1.232258173017874e-7,0.006517217616505512
2.0,5.0,2.0,5.926228160632966,2.7612108185127324,0.5,-0.0010531519541733705,-1.2320863830969747e-7,0.006518621849201976
2.0,6.0,2.0,5.918185199544742,2.8141698042120584,0.5,-0.0010531599290986204,-1.244198022437984e-7,0.006502233050257937
2.0,7.0,2.0,5.895170689293565,2.859335698724533,0.5,-0.0010531667304870499,-1.2788548415764391e-7,0.00645432986580328
2.0,8.0,2.0,5.859335698724533,2.8951706892935642,0.5,-0.0010531721267643265,-1.3328176143413183e-7,0.006379467689049402
2.0,9.0,2.0,5.814169804212058,2.918185199544742,0.5,-0.0010531755924462402,-1.4008314986370031e-7,0.006284991330862455
2.0,10.0,2.0,5.7612108185127315,2.9262281606329656,0.5,-0.0010531768036101744,-1.4805807511349484e-7,0.006174197081673184
2.0,11.0,2.0,5.1136140803164825,2.926114080316483,0.5,-0.0010531767864311822,-2.4557760859639337e-7,0.00482236044440514
2.0,12.0,2.0,4.463114080316483,2.926114080316483,0.5,-0.0010531767864311822,-3.4353433504210543e-7,0.0034681783155178256
2.0,13.0,2.0,3.8126140803164827,2.926114080316483,0.5,-0.0010531767864311822,-4.4149106148781776e-7,0.002114983037360617
2.0,14.0,2.0,3.1650173421202332,2.9262281606329656,0.5,-0.0010531768036101744,-5.390105949707163e-7,0.0007659579033129531
2.0,15.0,2.0,3.112058356420907,2.918185199544742,0.5,-0.0010531755924462402,-5.469855202205108e-7,0.0006554627274071988
2.0,16.0,2.0,3.0668924619084326,2.8951706892935642,0.5,-0.0010531721267643265,-5.537869086500794e-7,0.0005612451232297142
2.0,17.0,2.0,3.0310574713394014,2.859335698724533,0.5,-0.0010531667304870499,-5.591831859265671e-7,0.0004866693040944018
2.0,18.0,2.0,3.0080429610882238,2.8141698042120584,0.5,-0.0010531599290986204,-5.626488678404128e-7,0.0004390759937358956
2.0,19.0,2.0,3.0,2.7612108185127324,0.5,-0.0010531519541733705,-5.638600317745138e-7,0.0004229291274853724
2.0,20.0,2.0,3.0001140803164827,2.113614080316483,0.5,-0.0010530544346398878,-5.638428527824237e-7,0.0004302489977092427
2.0,21.0,2.0,3.0001140803164827,1.4631140803164828,0.5,-0.001052956477913442,-5.638428527824237e-7,0.00043215501687019137
2.0,22.0,2.0,3.0001140803164827,0.8126140803164827,0.5,-0.0010528585211869962,-5.638428527824237e-7,0.0004287529219509252
