shape,i,j,x,y,z,ux,uy,uz
1.0,18.0,3.0,0.008042961088223777,2.8141698042120584,1.0,-6.00784509168562e-6,-0.00019252867714695472,0.000205878519956866
1.0,19.0,3.0,0.0,2.7612108185127324,1.0,-4.317291909077817e-6,-0.00019285840417516744,0.00019820454510060487
1.0,20.0,3.0,0.0001140803164827453,2.113614080316483,1.0,5.647483085885453e-6,-0.00019367658083278543,0.00010676014545202903
1.0,21.0,3.0,0.0001140803164827453,1.4631140803164828,1.0,5.1252515866458035e-6,-0.0001940568719819777,1.7395341965783837e-5
1.0,22.0,3.0,0.0001140803164827453,0.8126140803164827,1.0,4.43900842770676e-6,-0.0001937081523479548,-7.19145458298136e-5
1.0,23.0,3.0,0.0,0.16501734212023322,1.0,1.3888098462034443e-5,-0.00019291484224682803,-0.00016319742470467734
1.0,24.0,3.0,0.008042961088223777,0.11205835642090678,1.0,1.5517028633470724e-5,-0.00019259587641479067,-0.00017093014621248954
1.0,25.0,3.0,0.0310574713394014,0.06689246190843257,1.0,1.705274559770254e-5,-0.00019174421075196654,-0.0001775799696270779
1.0,26.0,3.0,0.06689246190843257,0.0310574713394014,1.0,1.8352363444020146e-5,-0.00019036799780085796,-0.00018269107972278002
1.0,27.0,3.0,0.11205835642090678,0.008042961088223777,1.0,1.920891094585251e-5,-0.0001885875091432401,-0.00018556147501543003
1.0,28.0,3.0,0.16501734212023322,0.0,1.0,1.9490654517901457e-5,-0.00018648764352535322,-0.00018566543372578443
1.0,29.0,3.0,0.8126140803164827,0.0001140803164827453,1.0,2.0186114425574054e-5,-0.00015627887869796653,-0.00017044044226619752
1.0,30.0,3.0,1.4631140803164828,0.0001140803164827453,1.0,2.3269607403051962e-5,-0.00011892196533020169,-0.000155372211968208
1.0,31.0,3.0,2.113614080316483,0.0001140803164827453,1.0,2.8229608559725196e-5,-8.030588213674459e-5,-0.00013810643637357558
1.0,32.0,3.0,2.7612108185127324,0.0,1.0,3.185252221015077e-5,-3.94613050956658e-5,-0.00011475371668598422
1.0,33.0,3.0,2.814169804212059,0.008042961088223777,1.0,3.1600330617924215e-5,-3.6274911522753055e-5,-0.00011317610659816918
1.0,34.0,3.0,2.859335698724533,0.0310574713394014,1.0,2.984220637716804e-5,-3.28245989533707e-5,-0.00011356683854959928
1.0,35.0,3.0,2.8951706892935642,0.06689246190843257,1.0,2.710470013006209e-5,-3.0087092706264752e-5,-0.00011355078191670128
1.0,36.0,3.0,2.918185199544742,0.11205835642090678,1.0,2.3654387560679737e-5,-2.8328968465508578e-5,-0.00011312950027870105
1.0,37.0,3.0,2.9262281606329656,0.16501734212023322,1.0,1.9608745245997796e-5,-2.7714550661160932e-5,-0.00011229257986994621
1.0,38.0,3.0,2.926114080316483,0.29986408031648293,1.0,9.529136372023259e-6,-2.8007070556432575e-5,-0.00011007637759199406
1.0,39.0,3.0,2.926114080316483,0.43761408031648275,1.0,-3.6410136239279406e-7,-2.8190777881924594e-5,-0.0001077154372371751
1.0,40.0,3.0,2.926114080316483,0.5753640803164828,1.0,-9.955050558930075e-6,-2.8087689399758838e-5,-0.00010529183662171745
1.0,41.0,3.0,2.926114080316483,0.7131140803164828,1.0,-1.9510464223617573e-5,-2.784511507250616e-5,-0.00010295616510584048
2.0,1.0,3.0,5.9261140803164825,2.213114080316483,1.0,0.0001699612854800674,0.0005021049438557847,0.0005207015006930495
2.0,2.0,3.0,5.9261140803164825,2.350864080316483,1.0,0.00013522629329034948,0.0005020417277118755,0.00045152847361523994
2.0,3.0,3.0,5.9261140803164825,2.488614080316483,1.0,0.00010050421771920134,0.0005019609464978653,0.0003823075598135906
2.0,4.0,3.0,5.9261140803164825,2.626364080316483,1.0,6.572931806420158e-5,0.0005018604769193979,0.0003129947489137125
2.0,5.0,3.0,5.926228160632966,2.7612108185127324,1.0,3.157814270182581e-5,0.0005017782853497967,0.0002450259530361499
2.0,6.0,3.0,5.918185199544742,2.8141698042120584,1.0,1.811223922051862e-5,0.0004996879138737864,0.00021856434680742298
2.0,7.0,3.0,5.895170689293565,2.859335698724533,1.0,6.598175111535775e-6,0.000493776549155945,0.00019626417307304803
2.0,8.0,3.0,5.859335698724533,2.8951706892935642,1.0,-2.5377596532586836e-6,0.00048459180433396075,0.00017863523242260974
2.0,9.0,3.0,5.814169804212058,2.918185199544742,1.0,-8.383877951824802e-6,0.0004730578298515072,0.00016719123058696683
2.0,10.0,3.0,5.7612108185127315,2.9262281606329656,1.0,-1.0404090116301466e-5,0.0004596208337797167,0.00016271801705380258
2.0,11.0,3.0,5.1136140803164825,2.926114080316483,1.0,-1.1131344524513404e-5,0.0003010642019237269,0.00015164673400847866
2.0,12.0,3.0,4.463114080316483,2.926114080316483,1.0,-1.421225746694714e-5,0.00016037139422676817,0.00014030087681482037
2.0,13.0,3.0,3.8126140803164827,2.926114080316483,1.0,-1.9380240768616115e-5,5.3361682214808143e-5,0.00013091996927992895
2.0,14.0,3.0,3.1650173421202332,2.9262281606329656,1.0,-2.3552524121311477e-5,-1.191834464853526e-5,0.0001253701135558439
2.0,15.0,3.0,3.112058356420907,2.918185199544742,1.0,-2.298214057779679e-5,-1.567404277920922e-5,0.00012481447191559924
2.0,16.0,3.0,3.0668924619084326,2.8951706892935642,1.0,-2.1350018059071437e-5,-1.887707741725506e-5,0.00012409740763926256
2.0,17.0,3.0,3.0310574713394014,2.859335698724533,1.0,-1.880870414764316e-5,-2.1418391328683336e-5,0.00012326392028351552
2.0,18.0,3.0,3.0080429610882238,2.8141698042120584,1.0,-1.5605669509597292e-5,-2.305051384740869e-5,0.000122395174032827
2.0,19.0,3.0,3.0,2.7612108185127324,1.0,-1.2494212738259113e-5,-2.3566755185936075e-5,0.00011850179963645043
2.0,20.0,3.0,3.0001140803164827,2.113614080316483,1.0,5.0878920468598945e-6,-2.2208149355480564e-5,5.7931989815585884e-5
2.0,21.0,3.0,3.0001140803164827,1.4631140803164828,1.0,5.283129779786899e-7,-2.1369822679726264e-5,2.953667468490516e-7
